track_id,tempo,loudness,duration,key,mode,time_signature
TRAGJQS12903CC9CD0,86.113,-4.242,186.40934,6,0,3
TRAGJQZ128F9302ADA,126.983,-6.102,266.89261,5,0,4
TRAGJXQ128F148E23D,144.649,-8.556,168.04526,2,1,3
TRAGJYM128F934B753,189.987,-2.191,117.08036,2,1,4
TRAGJZP128F424A16F,91.589,-16.589,184.73751,4,1,1
TRAGKAC128F4225537,100.046,-4.296,243.98322,4,1,4
TRAGKAK128F9324CE4,117.181,-5.315,245.55057,2,1,3
TRAGKFX128F9308791,100.398,-14.573,141.92281,0,1,4
TRAGKHQ12903D0518B,97.103,-12.546,277.62893,6,0,4
TRAGKJS12903CDA8C6,112.915,-10.295,136.09751,0,1,4
TRAGKKN12903CE6B5C,119.017,-13.515,279.58812,5,1,4
TRAGKLF128F9315B67,120.546,-11.852,141.47873,2,1,4
TRAGKLK12903CC4264,109.085,-6.18,263.41832,0,1,4
TRAGKMU128F429757E,139.72,-3.765,187.27138,7,1,4
TRAGKMU128F9305831,122.709,-20.142,182.85669,4,0,4
TRAGKPD128F4275DF9,127.659,-6.811,153.36444,4,1,1
TRAGKPS12903CA7AE5,151.744,-5.142,224.02567,0,1,4
TRAGKQO128F92F0E10,81.492,-6.115,258.42893,5,0,4
TRAGKTN128F933C68B,131.966,-10.133,151.01342,7,1,4
TRAGKUI128F92F4698,110.897,-7.078,391.02649,0,1,7
TRAGKVI128F1459B5E,85.131,-16.45,184.45016,9,0,4
TRAGKXH128F933D9BB,85.56,-15.121,252.55138,11,0,4
TRAGKXX128F424F3B5,123.26,-11.031,140.30322,10,1,4
TRAGLAE12903CFFEED,119.827,-3.6,364.14649,5,1,4
TRAGLAG128F14ADD03,146.677,-13.484,78.81098,0,1,4
TRAGLCK12903CDD07F,0.0,-26.393,13.5571,5,1,1
TRAGLEQ128F934055A,163.519,-11.378,201.50812,7,0,7
TRAGLFC12903CA6A5D,65.195,-15.953,187.92444,9,1,4
TRAGLFE128F428566B,105.994,-8.086,257.2273,7,1,4
TRAGLHT12903CCDB86,87.013,-10.166,287.92118,1,0,7
TRAGLKL12903CEDE95,157.446,-8.884,157.57016,10,1,4
TRAGLMS128F425FE0A,120.548,-6.917,203.62404,4,1,4
TRAGLRX128F932A5A3,193.578,-11.514,172.38159,7,1,1
TRAGLSM128F42253BF,98.082,-12.421,175.43791,4,1,5
TRAGLST128F92D93E1,70.163,-18.626,1141.08036,2,1,5
TRAGLSU128F145FFB2,90.507,-9.642,235.04934,5,0,4
TRAGLTB128F9360F00,73.894,-11.749,597.41995,2,1,3
TRAGLUL128F426F94C,167.307,-12.921,283.92444,5,1,4
TRAGLUU12903D024F2,113.09,-4.942,301.87057,1,1,4
TRAGLXF128E078703E,160.02,-9.423,324.07465,8,1,4
TRAGLXV128F42601B8,94.849,-10.879,338.75546,2,1,4
TRAGLZM128F931C995,136.767,-7.465,313.20771,11,1,4
TRAGMAD128F429AEA4,103.713,-16.71,134.89587,4,1,3
TRAGMKE128E078543E,65.264,-13.434,248.34567,8,1,1
TRAGMTY128F4260063,129.88,-11.29,240.84853,8,1,4
TRAGMXK128F9305A50,121.764,-7.301,181.18485,0,1,3
TRAGMXM128F934AA30,117.464,-8.763,134.03383,9,1,4
TRAGNAX128F9313AE8,168.36,-6.367,254.35383,10,1,3
TRAGNBQ128F149CB93,140.878,-3.237,203.91138,2,0,4
TRAGNCM128F92EF1E8,100.705,-15.242,168.6722,2,1,4
TRAGNFZ12903CD04C2,90.964,-5.973,175.90812,1,1,4
TRAGNGY12903C9CD76,140.111,-2.741,176.43057,9,0,4
TRAGNMP128F92EFD64,101.997,-1.927,202.91873,1,0,4
TRAGNOH128F42A87FF,169.943,-6.986,184.5024,7,1,1
TRAGNOK12903CE7FF6,140.013,-2.988,433.71057,4,1,4
TRAGNQK12903CCB987,136.749,-4.602,260.33587,2,1,4
TRAGNUI128F1471068,114.902,-4.556,204.14649,2,1,1
TRAGNXF128F933A80E,116.087,-10.453,158.09261,9,0,4
TRAGNYU128F42246AC,95.948,-16.865,132.07465,10,1,4
TRAGOEA128F1456EAA,89.042,-13.706,208.79628,2,1,1
TRAGOEW128F427A209,115.798,-18.054,172.43383,2,1,1
TRAGOJJ128EF3669D8,149.293,-9.451,184.42404,2,1,5
TRAGOJT128F930735A,177.931,-9.366,175.17669,2,1,4
TRAGOKC128F42472B9,94.072,-9.733,121.65179,7,1,1
TRAGOMV128F4274745,147.781,-8.158,268.90404,2,1,4
TRAGONI128F4292FAE,119.663,-13.758,268.30322,5,1,4
TRAGOQJ128F92F44ED,206.791,-10.525,188.94322,1,1,4
TRAGOUB128F42369BA,111.824,-9.279,265.29914,6,0,4
TRAGOVG128F42A963D,110.071,-6.378,231.73179,2,1,4
TRAGOVH128F42480F5,142.432,-5.227,285.51791,7,1,4
TRAGPAD128F42990B7,101.636,-24.98,647.60118,5,1,5
TRAGPAF128EF34542A,93.061,-5.911,175.80363,2,0,4
TRAGPAW12903CEFD43,92.555,-10.65,356.10077,7,0,4
TRAGPEA128F422B47E,78.16,-20.499,51.01669,0,1,1
TRAGPFL128EF342E1D,109.265,-10.152,113.65832,2,1,3
TRAGPKF128F427B439,86.142,-12.118,196.80608,7,1,4
TRAGPMR128F930C0D8,132.598,-7.033,469.44608,2,1,4
TRAGPMS128F4248295,75.669,-13.322,121.96526,8,0,3
TRAGPNN128F4230758,117.214,-17.9,199.94077,4,1,1
TRAGPOW128F932DC3A,182.962,-7.797,231.47057,5,1,3
TRAGPZS128F9332248,115.954,-8.518,96.65261,0,1,1
TRAGQBY128F42635B7,108.047,-12.346,280.81587,4,0,4
TRAGQCY128F147B630,173.581,-10.285,118.38649,9,1,4
TRAGQDM128F92E8E51,85.005,-7.494,367.01995,9,0,4
TRAGQEN128F92E118C,114.375,-10.412,174.21016,4,1,1
TRAGQKG128F9332F7A,104.988,-19.963,52.87138,0,1,3
TRAGQLB128F422AB83,91.548,-13.143,308.76689,9,0,5
TRAGQLG128F9351109,118.203,-8.209,296.33261,1,1,4
TRAGQMQ12903CC4279,133.64,-11.428,275.3824,7,1,4
TRAGQQK128F42561AB,84.853,-18.581,309.52444,2,0,1
TRAGQVO128F145C0AF,166.092,-18.7,84.63628,0,1,4
TRAGQWI12903CF58A5,137.908,-13.006,294.53016,5,1,5
TRAGQXP128F92EE64C,104.667,-22.104,289.4624,8,1,4
TRAGQZD128F42761EF,171.78,-20.536,1143.03955,10,1,5
TRAGRBP128F422B80A,142.158,-22.517,519.8624,0,1,4
TRAGRHC128F933E939,169.771,-5.676,137.63873,10,0,4
TRAGRHF128F4295A42,113.571,-10.67,234.1873,0,1,4
TRAGRIH128F426FE32,111.577,-19.64,229.98159,9,1,3
TRAGRLY128F1466214,75.416,-22.384,288.41751,9,1,5
TRAGROY128F92D2C53,139.841,-12.283,230.37342,2,1,4
TRAGRRP12903CD2911,110.441,-6.183,316.21179,4,1,4
TRAGRWL128F92FA2F6,84.655,-6.99,459.33669,7,1,3
TRAGSFU12903D0D340,166.648,-10.386,118.30812,8,0,4
TRAGSGF128E0780CA7,134.027,-7.446,274.41587,2,1,4
TRAGSIT128F426F746,150.715,-4.098,276.4273,7,1,4
TRAGSIX128F92E0933,149.551,-3.587,239.20281,0,1,1
TRAGSJK128F1491F0A,77.99,-8.366,330.63138,7,1,4
TRAGSJQ128F149EF8D,93.458,-4.029,171.59791,9,1,1
TRAGSKH12903CCCAA9,120.153,-3.378,165.51138,2,1,4
TRAGSNG12903CB73C8,85.541,-12.908,317.46567,11,1,5
TRAGSOA128E078F934,122.376,-19.633,185.5473,0,1,4
TRAGSQU128F145693D,116.04,-3.246,199.31383,1,1,4
TRAGSWL12903CF67CB,106.009,-9.559,261.95546,9,0,4
TRAGSWQ128F428109C,36.151,-25.678,59.32363,10,1,1
TRAGSZA128F146A11A,116.36,-8.662,253.12608,4,1,4
TRAGTDM12903CE2E9D,103.172,-10.919,180.87138,9,1,4
TRAGTFI12903CA06E7,116.064,-5.992,202.91873,1,0,4
TRAGTGA12903D0EE38,151.537,-6.924,242.38975,0,1,4
TRAGTLG128F93243AC,151.956,-9.13,319.37261,7,1,4
TRAGTNK128F14732E1,155.996,-9.532,265.84771,9,1,4
TRAGTPQ128F42920A5,149.619,-12.577,272.5873,5,1,3
TRAGTPT128F422D7DC,72.724,-26.356,51.12118,2,0,4
TRAGTUF128F42297F1,100.032,-8.666,182.22975,0,1,4
TRAGTUL12903CC81E8,139.872,-8.202,198.66077,8,1,4
TRAGTXE128F4229231,110.177,-4.618,236.042,8,1,4
TRAGUAA128F4291AB1,118.472,-18.169,135.07873,7,1,4
TRAGUCZ128F426E5F6,90.81,-13.027,282.53995,7,1,3
TRAGUHI12903C9F729,144.94,-5.75,321.30567,0,0,4
TRAGUJK128F42A75C3,115.254,-5.938,248.55465,7,1,5
TRAGUMD128F9313BC2,127.902,-7.83,396.87791,9,1,4
TRAGUMU128F92F6963,84.59,-3.132,182.25587,2,1,4
TRAGUNG128F92F67B3,125.908,-7.831,228.49261,1,1,4
TRAGUPU128F42685F4,117.263,-8.987,312.39791,1,1,4
TRAGUPV128F93354DE,62.076,-6.364,251.79383,0,1,4
TRAGURD12903CF497F,109.963,-7.884,227.47383,8,1,4
TRAGUSI128F42668FD,123.474,-15.069,249.80853,5,1,3
TRAGVAO128F4289B5D,87.747,-5.16,298.00444,6,0,4
TRAGVBL128EF35920C,87.76,-33.595,224.54812,4,1,4
TRAGVCD128F42A4C01,107.32,-7.144,327.6273,10,0,3
TRAGVEK128F42680B6,122.774,-16.325,138.57914,3,1,4
TRAGVGB128F423098D,115.508,-9.116,266.03057,1,1,4
TRAGVJG128F93386C6,145.607,-6.222,290.82077,8,0,4
TRAGVJI128F9331513,86.39,-23.69,217.49506,7,1,4
TRAGVKL128F427E896,138.291,-12.246,232.35873,7,1,7
TRAGVMH128F14ADF05,107.531,-11.403,222.61506,0,1,4
TRAGVOE128F92FFDD2,118.239,-16.21,276.79302,9,0,4
TRAGVOF128F4292ED0,77.207,-13.705,228.75383,3,1,1
TRAGVRD12903D09FED,129.824,-3.424,240.92689,1,1,3
TRAGVRL128F4264526,81.947,-11.037,328.56771,9,1,4
TRAGVTG128F92FE9E2,87.758,-18.341,167.18322,11,1,1
TRAGVWF128F4230C95,99.492,-9.675,195.36934,0,1,1
TRAGWDA128F1473193,116.024,-9.249,181.65506,7,1,4
TRAGWHX12903CFAB71,110.198,-5.485,194.66404,6,0,4
TRAGWJK12903CE640F,73.507,-13.306,267.59791,10,0,5
TRAGWJS128F933005F,130.092,-5.777,314.122,10,0,4
TRAGWKV128F92C316A,118.055,-4.772,224.93995,0,1,4
TRAGWMO12903CFD994,112.421,-4.732,159.4771,7,1,1
TRAGWOU12903CE3BF1,76.385,-11.937,376.68526,2,0,3
TRAGWPR128F426BDC3,100.394,-14.117,459.31057,4,1,4
TRAGWTT128F148CF2C,119.461,-8.416,332.93016,10,1,4
TRAGWUS128F4284292,95.619,-18.321,284.23791,5,1,4
TRAGXAI128F4279B2B,97.342,-14.511,232.61995,10,1,3
TRAGXBC128F148E5CC,160.246,-19.852,413.1522,7,0,1
TRAGXBL128F149EBA2,89.091,-4.594,186.69669,1,1,1
TRAGXBL12903CF2C9A,102.16,-13.711,165.61587,6,0,4
TRAGXBP128F42311F4,84.009,-5.39,379.37587,10,0,1
TRAGXDW128F933843F,199.483,-6.031,179.85261,10,1,3
TRAGXHN128F933F557,84.562,-7.107,108.38159,2,1,1
TRAGXKH128F428BD2F,81.256,-17.81,180.1922,0,1,4
TRAGXNT12903CEB1B9,76.415,-6.144,264.59383,3,1,1
TRAGXNU128F932C7D8,106.216,-12.715,96.10404,0,1,3
TRAGXUZ128F9311745,196.303,-13.136,80.03873,1,1,4
TRAGYBS128F4227AD5,171.85,-3.165,243.35628,10,1,4
TRAGYDZ12903D0957F,125.994,-7.589,283.66322,10,1,3
TRAGYEF128F426DF61,143.898,-7.874,205.26975,7,1,4
TRAGYJM128EF3466D2,253.357,-3.868,220.70812,2,1,4
TRAGYKT128F92F5D8A,84.283,-5.837,162.55955,7,0,4
TRAGYLX128F427C5EC,126.179,-4.601,181.49832,10,1,4
TRAGYMA128EF34B55E,126.786,-20.848,172.38159,2,0,1
TRAGYML128F4286683,100.928,-6.111,162.37669,5,0,4
TRAGYPG128F9326C28,79.905,-9.384,198.84363,4,1,1
TRAGYRZ128F429AB6B,86.961,-16.151,151.92771,5,1,4
TRAGYXF12903CC55B2,137.963,-6.497,307.722,7,1,4
TRAGYXL128F92F9FCB,103.218,-5.88,237.60934,9,1,4
TRAGZBS128F931DF7C,160.105,-12.174,228.62322,2,1,1
TRAGZCW128EF34B85B,130.042,-10.084,285.67465,0,1,4
TRAGZDU128F93070B1,90.875,-8.812,224.54812,7,1,4
TRAGZFK128F92F43F1,66.565,-17.014,209.18812,2,1,4
TRAGZHM12903CAEF3A,121.955,-4.638,295.31383,7,1,4
TRAGZIJ12903CE27E4,135.537,-7.454,200.41098,6,0,4
TRAGZKI128F4249FBE,132.558,-7.437,280.65914,0,1,4
TRAGZNX128F92F40E9,124.255,-14.175,378.67057,7,1,4
TRAGZOK128F14ADF45,101.004,-6.949,262.21669,1,0,4
TRAGZQD128F428E68B,125.363,-11.685,344.24118,0,1,4
TRAGZRF128E0781872,187.66,-11.319,232.12363,7,1,4
TRAGZRR128F4295E1C,139.949,-8.452,241.13587,2,0,4
TRAGZTU128F9348113,109.996,-7.918,264.54159,0,1,4
TRAHABF128F427E12C,104.237,-18.466,188.02893,11,0,4
TRAHABN12903CBD3C5,126.618,-8.278,240.90077,0,1,4
TRAHAGF128F92EE1D5,126.412,-15.303,559.75138,11,0,4
TRAHAMC128F425B346,145.259,-21.036,1222.42567,8,0,3
TRAHAOP128F42AC92E,91.584,-6.752,183.17016,3,1,7
TRAHBEF128F42416F7,96.006,-7.629,225.25342,7,1,4
TRAHBGV128F92F0790,135.053,-10.744,440.52853,6,1,4
TRAHBKC128F426E014,116.903,-12.493,196.17914,1,1,4
TRAHBMA128F93167AE,186.285,-5.863,253.70077,9,0,4
TRAHBMV12903D0553D,111.555,-9.6,150.46485,2,1,4
TRAHBNZ128F92FC2A7,90.983,-9.06,214.46485,9,0,3
TRAHBOC128F9322A62,177.563,-5.376,228.93669,2,1,3
TRAHBOV128F92EF77A,123.976,-6.485,172.30322,4,0,4
TRAHBQT128F4213403,60.017,-5.625,104.93342,1,0,1
TRAHBWE128F9349247,71.597,-11.539,127.29424,10,1,4
TRAHBWK12903D0044A,135.033,-13.615,146.88608,11,0,1
TRAHBXB128F42797AE,114.758,-9.66,261.77261,3,0,5
TRAHCBD128F9336A3E,163.748,-5.914,169.53424,4,1,7
TRAHCDJ128F9310F1C,122.934,-6.637,359.36608,0,1,4
TRAHCHN128F4276D58,118.056,-5.057,222.92853,7,1,4
TRAHCNT128EF360EFD,109.518,-10.601,150.12526,9,1,4
TRAHCQZ12903CFF0B9,93.041,-5.536,290.37669,5,1,4
TRAHCRI128F4255C6E,142.479,-16.261,254.58893,9,1,4
TRAHCTH128F9330B4A,141.746,-5.532,520.88118,7,1,5
TRAHCUE128F935916E,115.007,-14.682,165.38077,7,1,1
TRAHCVT128F4282806,150.3,-9.244,398.44526,1,1,4
TRAHCZO128F933EA9B,119.965,-9.147,254.95465,5,1,4
TRAHDCA128F92E8221,78.601,-7.803,369.24036,4,0,5
TRAHDIR12903CEB9EE,108.251,-6.367,165.38077,9,1,1
TRAHDJK128F934281D,148.748,-16.397,36.54485,3,1,4
TRAHDJL128F9305B80,80.455,-10.561,266.23955,4,1,4
TRAHDKE12903CD4C45,140.08,-5.001,184.63302,2,1,4
TRAHDNJ128F4241432,163.007,-7.35,397.24363,11,0,5
TRAHDQV12903D08C3A,144.478,-24.877,165.66812,5,1,1
TRAHDSD12903CFE7D0,108.069,-12.643,331.88526,6,1,3
TRAHDSO128F426B033,80.016,-18.891,181.96853,8,1,7
TRAHDUP128F9332D64,160.184,-7.249,231.67955,5,0,4
TRAHDXD128F4264AA2,118.155,-9.535,202.34404,4,1,4
TRAHDYQ128F930CE03,116.318,-14.554,204.56444,0,1,1
TRAHEAC128F4266DA2,102.402,-14.701,215.48363,7,1,3
TRAHECO128F9360EB4,166.411,-8.392,233.24689,7,1,4
TRAHEDB128F42131D2,121.075,-10.825,639.60771,1,1,5
TRAHEEQ128F4237D87,95.298,-5.317,223.29424,5,0,3
TRAHEEY128F9335ECD,168.02,-3.426,184.58077,2,1,4
TRAHEII128F9307D9A,132.59,-24.321,165.35465,5,0,1
TRAHEPA128F4285D9E,150.933,-21.585,73.03791,10,1,3
TRAHEPG12903CAECB2,111.034,-13.005,118.83057,2,1,4
TRAHEQC128F42153D6,124.008,-6.213,279.24853,0,1,4
TRAHESU12903CDC17F,120.848,-8.017,198.16444,9,1,3
TRAHEUP12903CA1AFC,140.143,-6.299,235.49342,2,1,4
TRAHEWR128F422BDF8,134.293,-3.38,286.35383,1,1,4
TRAHEWU128F4279CAF,48.942,-30.978,42.70975,6,0,3
TRAHEYD128F934A130,87.899,-14.243,151.19628,10,1,4
TRAHFAH12903CA7F20,126.631,-7.414,243.1473,6,0,4
TRAHFAO12903CBCD36,185.559,-11.19,125.6224,0,1,4
TRAHFCR128F422A375,179.987,-10.87,277.39383,10,0,4
TRAHFHR12903CCCAF8,161.874,-2.445,127.4771,2,1,1
TRAHFLM128F426FD27,83.95,-17.712,74.762,0,1,4
TRAHFOU128F42B3F2A,50.059,-22.214,79.93424,0,1,4
TRAHFPA128F14A473A,133.312,-11.693,146.02404,0,1,1
TRAHFPF12903CCAF15,88.015,-12.198,250.77506,11,0,1
TRAHFQG128F149892A,92.927,-19.933,258.19383,7,1,3
TRAHFSC128F92EACAB,210.957,-6.984,187.92444,7,0,4
TRAHFWJ128F92C9F86,137.714,-14.835,234.9971,11,1,1
TRAHFYH128F92CE223,140.112,-4.002,678.76526,11,0,4
TRAHGAF128F930468E,137.158,-6.02,133.3024,1,0,4
TRAHGCI128F14ACB7D,83.255,-19.583,231.67955,2,1,5
TRAHGGG12903CEA033,97.284,-9.974,277.41995,8,1,1
TRAHGGH128F425529F,137.942,-6.144,273.31873,2,1,4
TRAHGHP128F9305799,125.361,-19.052,168.88118,2,1,1
TRAHGJZ12903CCEA63,68.388,-22.737,203.44118,5,1,4
TRAHGMB128F9335BC9,147.597,-10.033,182.02077,10,1,1
TRAHGMC128F92FB531,130.453,-11.425,164.8322,9,1,1
TRAHGMV128F92CD444,125.663,-7.807,115.17342,0,1,1
TRAHGRQ128F9307C90,162.155,-13.533,179.93098,9,1,4
TRAHGSZ128F930C9A6,243.195,-23.366,43.88526,1,0,4
TRAHGVP128F934B26C,87.097,-9.314,310.41261,2,1,5
TRAHGXT12903CF1566,109.293,-12.246,214.36036,2,0,1
TRAHHAY12903CD8B6F,84.069,-8.592,202.91873,2,1,4
TRAHHBV128F930B736,88.648,-12.373,85.15873,0,0,3
TRAHHJP128F9352A3C,117.298,-14.881,175.90812,4,0,4
TRAHHJY12903CA73BD,91.249,-32.637,76.79955,10,1,4
TRAHHMM128F932D5D9,149.853,-10.22,327.73179,7,1,3
TRAHHMV12903CD0B0D,122.988,-5.98,228.38812,6,0,4
TRAHHPE128F934AC3B,107.886,-9.657,371.19955,5,1,4
TRAHHSV128F42374E3,244.366,-12.785,245.44608,10,1,4
TRAHHUN128F4227029,107.053,-3.879,278.30812,9,1,4
TRAHHVA128F424ED80,139.947,-13.434,179.48689,6,1,3
TRAHHZJ12903CF6D48,160.129,-9.868,287.55546,6,1,4
TRAHIBI128F42390D0,121.101,-5.439,209.52771,4,1,4
TRAHIGT12903CC04A8,131.118,-17.382,194.48118,8,1,1
TRAHIJE128F4243356,177.866,-12.625,149.36771,8,1,1
TRAHIPA128F4279744,171.648,-11.622,207.56853,9,1,4
TRAHIRO128F93093A1,0.0,-15.909,187.0624,0,0,4
TRAHISQ128F4243C7B,147.734,-6.22,159.45098,4,0,1
TRAHIWK12903CB0F3F,126.955,-10.203,376.08444,1,1,4
TRAHIXN128F147F25D,116.122,-7.293,143.15057,7,1,4
TRAHIZA128F14ADC50,88.012,-9.475,332.01587,7,0,4
TRAHIZR128F148D3D1,181.355,-8.626,239.5424,9,1,4
TRAHJCI128F92FFB38,107.905,-16.205,219.76771,5,1,4
TRAHJPC128F4268DC7,84.631,-8.704,269.97506,1,0,5
TRAHJTK128F42837BF,90.987,-30.381,150.88281,7,1,3
TRAHKCD128F42969ED,86.675,-11.128,406.17751,10,1,3
TRAHKEG12903CDB829,148.856,-9.217,283.16689,2,1,4
TRAHKGQ128F1458CAB,158.578,-27.885,95.76444,2,0,4
TRAHKLC12903CC632E,107.199,-5.939,223.03302,6,0,4
TRAHKMS128F934B09E,115.418,-3.053,235.65016,10,0,4
TRAHKND128F935E15F,118.096,-11.897,140.59057,3,1,4
TRAHKNW128F9312CFD,103.225,-8.602,188.55138,3,1,4
TRAHKOV128F4295F9C,139.959,-9.989,260.30975,2,1,4
TRAHKOY128F9304B8F,85.652,-12.054,238.31465,4,1,1
TRAHKRO128F9320EA7,165.224,-3.926,219.89832,4,1,3
TRAHKUS128F425ABD8,59.17,-14.587,244.87138,5,1,1
TRAHLDG128F92EB4A9,111.132,-6.779,272.71791,10,0,4
TRAHLDM128F933A3B1,109.305,-14.886,319.00689,9,0,5
TRAHLDS12903CBADB8,51.714,-6.79,185.10322,4,0,4
TRAHLIF128F92E9CCF,144.022,-5.174,280.39791,1,1,4
TRAHLMD128F146A75F,105.085,-15.006,157.3873,2,1,4
TRAHLNJ128F4214527,128.502,-8.361,237.322,4,0,3
TRAHLQF12903CDB530,120.07,-4.456,225.59302,10,0,4
TRAHLUE128F92D94BD,208.737,-10.501,172.85179,7,1,3
TRAHLVM128F9302BEE,196.106,-5.821,332.5122,11,0,4
TRAHLVW128F426684F,199.826,-9.433,233.06404,2,1,4
TRAHLZV128F42570AF,126.785,-11.123,202.68363,9,1,4
TRAHMAA128F4267747,162.987,-5.732,191.97342,7,0,4
TRAHMAJ12903CA6CCB,150.028,-17.746,95.58159,11,0,3
TRAHMGK128F423AB8B,103.694,-14.665,194.01098,6,1,4
TRAHMIV128F14693DC,97.882,-6.951,283.24526,5,1,4
TRAHMLN128E0786AC2,83.99,-11.926,356.362,4,1,3
TRAHMLW128F92D9D82,110.133,-5.065,297.45587,2,0,1
TRAHMME128F9324425,137.924,-6.743,480.96608,4,1,4
TRAHMQV12903CB2DB7,103.584,-15.636,280.73751,7,1,7
TRAHMWO128F42A2181,125.348,-6.088,211.30404,7,1,3
TRAHNBF128F93432EC,140.945,-15.016,307.51302,4,1,1
TRAHNDR128F4282683,126.105,-3.764,240.66567,4,1,4
TRAHNFO128F92EB631,134.923,-8.742,185.75628,7,0,4
TRAHNGN12903CBDF59,84.032,-7.329,220.31628,9,0,1
TRAHNHL128F14A4DDD,100.005,-19.897,158.92853,7,1,4
TRAHNKH128F93426EC,62.78,-3.638,278.17751,9,1,5
TRAHNMN128F932DA8E,114.037,-5.054,231.47057,11,0,4
TRAHNPU128F42AEE9C,96.686,-6.905,101.74649,1,0,4
TRAHNQU128F429FA26,40.27,-18.34,207.41179,3,1,1
TRAHNSH128F425346F,99.987,-25.368,98.84689,7,1,4
TRAHNVN128F933EBE8,115.38,-23.893,233.63873,5,1,3
TRAHNXA128F92E57A9,89.978,-14.767,201.22077,10,0,4
TRAHOBV128F933CE68,91.007,-11.783,268.22485,1,0,4
TRAHODY128F92F6CB6,101.335,-14.712,152.18893,6,0,4
TRAHOEP128F42591ED,104.709,-12.665,188.44689,10,0,4
TRAHOHJ128F930F305,121.407,-6.634,62.92853,1,1,5
TRAHOIN128F1473575,72.071,-24.57,206.00118,3,1,1
TRAHOLR12903CD4869,83.883,-15.336,261.51138,5,1,1
TRAHOOP128F42B62AB,110.57,-6.426,366.05342,2,1,3
TRAHORF12903CDA9FB,160.051,-4.993,163.00363,2,1,4
TRAHOSA128EF34B865,105.157,-7.016,301.24363,0,1,3
TRAHOSP128F4260E9B,159.415,-12.569,367.46404,0,1,1
TRAHOSZ12903CA58F1,155.926,-6.156,288.28689,4,1,4
TRAHOUO12903CB8F75,104.79,-11.68,161.95873,11,1,4
TRAHOVC128F4297419,76.125,-21.685,65.95873,6,1,1
TRAHOWC128F9337C07,135.064,-10.432,279.32689,2,1,4
TRAHPAY12903CCD787,66.691,-17.045,439.17016,0,1,5
TRAHPBE128F93071CF,192.027,-3.082,250.5922,9,1,4
TRAHPBP128E079367D,161.529,-13.839,362.03057,9,0,1
TRAHPHY128F9345BA0,124.332,-7.181,248.99873,0,0,4
TRAHPJP128F92F7661,86.475,-15.493,174.602,7,1,3
TRAHPKH128F423764D,208.338,-12.652,339.66975,4,0,4
TRAHPNB12903CCB8FA,115.75,-9.969,125.88363,5,1,4
TRAHPOB128F42B1E55,121.666,-7.093,126.53669,4,1,4
TRAHPQQ128F428CC41,122.678,-9.329,166.68689,10,0,3
TRAHPUC128F92D1EC3,116.806,-15.202,375.562,2,1,1
TRAHQBJ12903CAB1FA,166.025,-4.776,222.04036,9,1,4
TRAHQDQ128F421F629,135.458,-12.398,433.42322,7,1,4
TRAHQEJ128F92E3C3B,53.672,-12.546,191.9473,10,0,3
TRAHQHC128F42A77D8,86.197,-15.987,137.42975,0,1,4
TRAHQHK128F4288FC7,156.002,-5.047,229.32853,10,1,4
TRAHQKP128F931FFD1,105.509,-13.331,272.09098,10,0,4
TRAHQKV12903CB6CA9,142.782,-15.912,46.21016,1,0,3
TRAHQNV12903CECAB0,127.355,-7.769,114.83383,1,1,4
TRAHQST128F9343EB6,139.167,-8.441,190.35383,3,0,4
TRAHQWU128F4277B78,92.439,-5.033,259.29098,6,1,4
TRAHQYK128F426A82F,173.985,-5.068,284.9171,7,1,4
TRAHQZX12903CC457C,146.879,-5.621,231.96689,0,0,4
TRAHRDL128F92FC334,140.281,-12.955,227.34322,10,0,1
TRAHRGA12903CBB8AA,74.551,-16.459,45.50485,9,0,1
TRAHRIG12903CC4871,159.499,-3.775,235.17995,1,1,4
TRAHRIN128F9314D58,90.098,-17.962,203.72853,2,1,4
TRAHRJN128F42ACA90,100.312,-14.658,224.9922,2,1,3
TRAHRKC128F9335A7B,90.267,-4.774,261.8771,0,1,4
TRAHRLI128F933D96F,85.714,-10.901,209.162,4,0,4
TRAHRMY128F427D064,87.618,-2.904,268.9824,1,0,4
TRAHRNT12903D0F8C3,97.289,-5.688,213.31546,3,0,4
TRAHROM128F9308F9B,145.032,-6.424,342.02077,11,0,4
TRAHRPF128F4252CB3,96.043,-12.686,282.25261,6,0,4
TRAHRQI128F422BF78,103.548,-6.453,214.17751,2,1,4
TRAHRRS128F4282F7A,121.795,-7.225,251.402,7,1,4
TRAHRSA128F93235CB,106.41,-4.429,48.63955,6,0,1
TRAHRWJ12903CFACFF,141.992,-8.681,279.7971,6,0,3
TRAHSAP128F42578CE,79.098,-9.225,233.92608,1,0,4
TRAHSAW128F4253EFC,158.404,-8.537,180.03546,7,1,3
TRAHSFC128F9303E8E,106.658,-12.928,210.52036,10,1,4
TRAHSHB128F426E253,136.208,-14.807,157.93587,4,1,4
TRAHSHQ128F4259072,88.578,-6.845,220.49914,10,0,5
TRAHSIB128E0784FEA,111.549,-20.578,239.5424,2,1,4
TRAHSIK12903CD4EB1,91.289,-14.135,259.91791,9,1,4
TRAHSJR12903CBF093,135.826,-9.233,68.49261,10,0,4
TRAHSKG128F426A89A,65.573,-16.866,192.05179,6,1,5
TRAHSMY12903CE37E5,125.037,-10.249,396.5122,11,0,4
TRAHSPW128F149867A,113.515,-22.659,77.00853,0,1,4
TRAHSQL128F4288AC7,92.236,-5.995,129.69751,10,0,4
